SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC(=CC5N4)N(=O)=O)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",16.0,0.031589712810023395,1.4995456776433873,+,506.4940000000003
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",128.0,0.26804037358127053,2.428200214562233,+,477.5400000000003
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCC)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",256.0,0.5207835351030476,2.7166572452857003,+,491.56700000000035
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCC)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",512.0,0.9853335411771265,2.993583266612127,+,519.6210000000004
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCC)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",256.0,0.47971696698947586,2.6809850791905,+,533.6480000000004
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCCCC)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",32.0,0.056969709917358294,1.7556440080890947,+,561.7020000000002
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCCCCCC)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",32.0,0.054259727751816,1.7344776103584811,+,589.7560000000001
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCCCCCCCC)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",128.0,0.20718343827390304,2.3163550360455463,+,617.81
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCCCCCCCCCCCCCC)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",256.0,0.3646869105890266,2.56192017581454,+,701.9719999999995
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",256.0,0.5229281525316052,2.718442023279277,+,489.55100000000033
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCC)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",32.0,0.06354527004753976,1.8030832296547397,+,503.5780000000004
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCC)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",128.0,0.2407680500797543,2.3815988555315086,+,531.6320000000003
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCC)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",256.0,0.4691574774721939,2.671318642539702,+,545.6590000000003
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCCCC)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",16.0,0.027888508714287448,1.4454252918038153,+,573.7130000000002
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCCCCCC)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",64.0,0.10635345573951378,2.026751605985044,+,601.767
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCCCCCCCC)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",32.0,0.050808086742106094,1.7059328411809052,+,629.8209999999999
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CCCCCCCCCCCCCCCCCC)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",64.0,0.08963798857956008,1.9524921026756217,+,713.9829999999995
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=CC6Cl)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",8.0,0.013935922627757573,1.144135726467318,+,574.0559999999999
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=C(Cl)C6)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",64.0,0.1114873810220606,2.0472257134592615,+,574.0559999999999
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=CC6F)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",512.0,0.918219300180595,2.9629464170227275,+,557.601
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=C(F)C6)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",128.0,0.22955482504514876,2.3608864256947655,+,557.601
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(F)C=C6)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",8.0,0.014347176565321798,1.1567664430388405,+,557.601
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(Cl)C=C6Cl)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",4.0,0.006573530692636497,0.8177986950492657,+,608.5009999999999
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(C=C6)N(=O)=O)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",4.0,0.006842191690842411,0.83519523721369,+,584.608
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=CC6Cl)CC3)C7CC7,"S. aureus, Staphylococcus aureus ATCC25923",16.0,0.027300632862795556,1.436172714646405,+,586.0669999999999
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=C(Cl)C6)CC3)C7CC7,"S. aureus, Staphylococcus aureus ATCC25923",8.0,0.013650316431397778,1.135142718982424,+,586.0669999999999
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=CC6F)CC3)C7CC7,"S. aureus, Staphylococcus aureus ATCC25923",16.0,0.028089295871575742,1.4485408526611017,+,569.612
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC=6C=CC=C(F)C6)CC3)C7CC7,"S. aureus, Staphylococcus aureus ATCC25923",256.0,0.4494287339452119,2.6526608353170262,+,569.612
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(F)C=C6)CC3)C7CC7,"S. aureus, Staphylococcus aureus ATCC25923",16.0,0.028089295871575742,1.4485408526611017,+,569.612
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(Cl)C=C6Cl)CC3)C7CC7,"S. aureus, Staphylococcus aureus ATCC25923",8.0,0.012892579031509468,1.1103398023120865,+,620.5119999999998
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CC4=NC=5C=CC=CC5N4CC6=CC=C(C=C6)N(=O)=O)CC3)C7CC7,"S. aureus, Staphylococcus aureus ATCC25923",4.0,0.006704446221122694,0.8263629114876978,+,596.6189999999999
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CCC4=NC=5C=CC=CC5N4)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",64.0,0.1380759547197165,2.1401180548149337,+,463.51300000000026
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CCC4=NC=5C=CC=CC5N4)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",4.0,0.008411773117655466,0.9248875503814868,+,475.5240000000003
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CNC4=NC=5C=CC=CC5N4)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",2.0,0.00430569578967537,0.6340433423633529,+,464.5010000000002
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(CNC4=NC=5C=CC=CC5N4)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",1.0,0.0020985830367335964,0.321926158051549,+,476.5120000000002
O=C(OC)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C=NC4=NC=5C=CC=CC5N4)CC3)CC,"S. aureus, Staphylococcus aureus ATCC25923",64.0,0.13430931435095017,2.128106132035436,+,476.5120000000002
O=C(OC)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C=NC4=NC=5C=CC=CC5N4)CC3)C6CC6,"S. aureus, Staphylococcus aureus ATCC25923",32.0,0.0655035689210129,1.8162649628998304,+,488.52300000000025
C1=CC=CC2=C1[N]C(=N2)C(=NN(C3=CC=C(C=C3)C[S](=O)(=O)N([H])C4=NC=CC=N4)[H])C#N,S. aureus(RCMB10010),11.97,0.027742947798294622,1.4431526047011043,+,431.4610000000001
N(=C/C=C/C1=CC=C(N(C)C)C=C1)\C=2NC=3C(N2)=CC=CC3,Staphylococcus aureus,0.01,2.34e-05,-1.630784142589857,+,290.37
OC=1C=CC=2C=CC=CC2C1C=NC3=NC=4C=CC=CC4N3,Staphylococcus aureus,0.01,2.29e-05,-1.640164517660112,+,287.322
N(=C/C1=CC(OC)=C(OC)C=C1)\C=2NC=3C(N2)=CC=CC3,Staphylococcus aureus,0.01,2.2e-05,-1.6575773191777938,+,281.315
N(=C/C1=CC=C(O)C=C1)\C=2NC=3C(N2)=CC=CC3,Staphylococcus aureus,0.0,1.91e-05,-1.7189666327522726,+,237.262
N(=C/C1=CC=C(N(=O)=O)C=C1)\C=2NC=3C(N2)=CC=CC3,Staphylococcus aureus,0.01,2.1000000000000002e-05,-1.6777807052660807,+,266.26000000000005
N(=C/C1=CC=C(N(C)C)C=C1)\C=2NC=3C(N2)=CC=CC3,Staphylococcus aureus,0.01,2.1000000000000002e-05,-1.6777807052660807,+,264.33200000000005
N(=C/C1=CC(N(=O)=O)=CC=C1)\C=2NC=3C(N2)=CC=CC3,Staphylococcus aureus,0.01,2.1000000000000002e-05,-1.6777807052660807,+,266.26000000000005
N(=C/C)\C=1NC=2C(N1)=CC=CC2,Staphylococcus aureus,0.0,1.288e-05,-1.8900841369762067,+,159.192
N(=C/C1=CC=C(OC)C=C1)\C=2NC=3C(N2)=CC=CC3,Staphylococcus aureus,0.01,1.99526e-05,-1.7000005038830162,+,251.28900000000002
N(=C/CCCC=O)\C=1NC=2C(N1)=CC=CC2,Staphylococcus aureus,0.0,1.7378000000000002e-05,-1.7600002071131289,+,215.256
N(=C/C1=CC(OC)=C(OC)C(OC)=C1)\C=2NC=3C(N2)=CC=CC3,Staphylococcus aureus,0.01,2.51189e-05,-1.59999938302362,+,311.341
C(C)(=O)N1C=2C(N=C1/N=C/C)=CC=CC2,Staphylococcus aureus,0.01,6.456539999999999e-05,-1.190000154058473,+,201.22900000000004
C(=O)(N1C=2C(N=C1/N=C/C3=CC=C(OC)C=C3)=CC=CC2)C4=CC(N(=O)=O)=CC(N(=O)=O)=C4,Staphylococcus aureus,0.03,7.07946e-05,-1.149999867728904,+,445.3910000000002
C(=O)(N1C=2C(N=C1/N=C/CCCC=O)=CC=CC2)C3=CC(N(=O)=O)=CC(N(=O)=O)=C3,Staphylococcus aureus,0.02,4.0738e-05,-1.390000296157769,+,409.3580000000001
C(C)(=O)N1C=2C(N=C1/N=C/CCCC=O)=CC=CC2,Staphylococcus aureus,0.01,4.0738e-05,-1.390000296157769,+,257.293
C(=O)(N1C=2C(N=C1/N=C/C3=CC=C(O)C=C3)=CC=CC2)C4=CC(N(=O)=O)=CC(N(=O)=O)=C4,Staphylococcus aureus,0.03,6.91831e-05,-1.159999981744464,+,431.3640000000002
C(=O)(N1C=2C(N=C1/N=C/C3=C(OC)C=C(OC)C=C3)=CC=CC2)C4=CC5=C(C=C4)C=CC=C5,Staphylococcus aureus,0.03,6.91831e-05,-1.159999981744464,+,435.4830000000001
C(=O)(N1C=2C(N=C1/N=C/C3=CC(OC)=C(OC)C(OC)=C3)=CC=CC2)C4=CC5=C(C=C4)C=CC=C5,Staphylococcus aureus,0.03,7.4131e-05,-1.1300001413654746,+,465.5090000000001
C(=O)(N1C=2C(N=C1/N=C/C3=CC(OC)=C(OC)C(OC)=C3)=CC=CC2)C4=CC(N(=O)=O)=CC(N(=O)=O)=C4,Staphylococcus aureus,0.04,8.12831e-05,-1.0899997414870688,+,505.4430000000002
C(CCCCCCCCCCCCCCC)(=O)N1C=2C(N=C1/N=C/C3=CC(OC)=C(OC)C(OC)=C3)=CC=CC2,Staphylococcus aureus,0.02,4.36516e-05,-1.3599998330938976,+,549.7560000000003
C(=O)(N1C=2C(N=C1/N=C/C3=CC=C(C=C3)C4=CC=CC=N4)=CC=CC2)C5=CC(N(=O)=O)=CC=C5,Staphylococcus aureus,0.03,7.07946e-05,-1.149999867728904,+,447.4540000000002
C(=O)(N1C=2C(N=C1/N=C/C=C/C3=CC=C(N(C)C)C=C3)=CC=CC2)C4=CC(N(=O)=O)=CC=C4,Staphylococcus aureus,0.03,7.07946e-05,-1.149999867728904,+,439.47500000000014
C(=O)(N1C=2C(N=C1/N=C/C3=CC=C(N(C)C)C=C3)=CC=CC2)C4=CC(N(=O)=O)=CC=C4,Staphylococcus aureus,0.03,6.60693e-05,-1.1800002944895145,+,413.4370000000001
C(=O)(N1C=2C(N=C1/N=C/C=3C4=C(C=CC3O)C=CC=C4)=CC=CC2)C5=CC(N(=O)=O)=CC=C5,Staphylococcus aureus,0.03,6.91831e-05,-1.159999981744464,+,436.42700000000013
C(=O)(N1C=2C(N=C1/N=C/C3=CC=C(N(=O)=O)C=C3)=CC=CC2)C4=CC(N(=O)=O)=CC=C4,Staphylococcus aureus,0.03,6.60693e-05,-1.1800002944895145,+,415.3650000000001
C(=O)(N1C=2C(N=C1/N=C/C3=CC=C(N(=O)=O)C=C3)=CC=CC2)C4=CC5=C(C=C4)C=CC=C5,Staphylococcus aureus,0.03,6.76083e-05,-1.169999984192582,+,420.4280000000001
C(=O)(N1C=2C(N=C1/N=C/C3=CC(OC)=C(OC)C=C3)=CC=CC2)C4=CC(N(=O)=O)=CC=C4,Staphylococcus aureus,0.03,6.91831e-05,-1.159999981744464,+,430.42000000000013
C(CCCCCCCCCCCCCCC)(=O)N1C=2C(N=C1/N=C/C3=CC=C(N(=O)=O)C=C3)=CC=CC2,Staphylococcus aureus,0.02,4.0738e-05,-1.390000296157769,+,504.6750000000001
C(CCCCCCCCCCCCCCC)(=O)N1C=2C(N=C1/N=C/C3=CC=C(N(C)C)C=C3)=CC=CC2,Staphylococcus aureus,0.02,4.2658000000000004e-05,-1.3699995100990885,+,502.7470000000001
C(=O)(N1C=2C(N=C1/N=C/C3=CC=C(N(C)C)C=C3)=CC=CC2)C4=CC5=C(C=C4)C=CC=C5,Staphylococcus aureus,0.03,6.76083e-05,-1.169999984192582,+,418.5000000000001
ClC=1C=CC(=CC1)C=2N=C3C=CC=CC3=C(N2)NC=4C=CC(=CC4)C5=NC=6C=CC=CC6N5,Staphylococcus aureus,4.0,0.00892998667199489,0.9508508107045156,+,447.92900000000014
FC1=CC=C2NC(=NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC(Cl)=CC6,Staphylococcus aureus,4.0,0.00858518326146819,0.9337495701544666,+,465.9190000000002
ClC1=CC=C2NC(=NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,8.0,0.01785997334398978,1.251880806368497,+,447.92900000000014
N=1C(=NC(NC=2C=CC(=CC2)C3=NC=4C=CC=CC4N3)=C5C=CC=CC15)C=6C=CC=CC6,Staphylococcus aureus,8.0,0.019347786129572123,1.2866312780517477,+,413.4840000000001
FC1=CC=C2NC(=NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,4.0,0.00927054700862624,0.967105360446449,+,431.47400000000016
ClC1=CC=C2N=C(NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC(OC)=C(OC)C6,Staphylococcus aureus,16.0,0.03149724103854276,1.4982725139733268,+,507.9810000000003
O=C(NC=1C=CC=2N=C(NC2C1)C(F)(F)F)C3=CC=C(C=C3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,32.0,0.061009788257903604,1.7853995177217166,+,524.5060000000002
O=C(NC1=CC=C2N=C(NC2=C1)C=3C=CC(Br)=CC3F)C4=CC=C(C=C4)NC=5N=C(N=C6C=CC=CC65)C=7C=CC=CC7,Staphylococcus aureus,64.0,0.10166912102279131,2.0071890688938994,+,629.4930000000002
FC(F)(F)C1=NC=2C=CC(=CC2N1)NC3=NC(=NC4=CC=CC=C43)C=5SC=CC5,Staphylococcus aureus,64.0,0.1555618212400221,2.191903019007833,+,411.41200000000015
O=N(=O)C1=CC=C2N=C(NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,64.0,0.1395913898285861,2.1448586312867497,+,458.48100000000017
BrC1=CC=C2NC(=NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC=CC6,Staphylococcus aureus,64.0,0.12998090905398266,2.1138795699887063,+,492.38000000000017
O=N(=O)C1=CC=C2N=C(NC2=C1)C=3C=CC(=CC3)NC=4N=C(N=C5C=CC=CC54)C=6C=CC(OC)=C(OC)C6,Staphylococcus aureus,64.0,0.1234251243411701,2.09140357340955,+,518.5330000000004
ClC=1C=CC(=CC1)C=2N=C3C=CC=CC3=C(N2)NC=4C=CC(=CC4)C5=NC6=CC(Cl)=CC=C6N5,Staphylococcus aureus,64.0,0.13267713433974462,2.1227960827308023,+,482.3740000000002
O=C(NC1=CC=C2N=C(NC2=C1)C=3C=NC4=C(Cl)C=CC=C4C3)C5=CC=C(C=C5)NC=6N=C(N=C7C=CC=CC76)C=8C=CC=CC8,Staphylococcus aureus,64.0,0.10354311600064711,2.0151212303920616,+,618.1000000000001
O=C(NC1=CC=C2N=C(NC2=C1)C=3C=CC=4C=CC=CC4C3)C5=CC=C(C=C5)NC=6N=C(N=C7C=CC=CC76)C=8C=CC=CC8,Staphylococcus aureus,64.0,0.10983975409625046,2.0407595519530153,+,582.6670000000003
O=S(=O)(NC(=N)N)C1=CC=C(C=C1)N2N=NC(=C2)CSC3=NC=4C=CC=CC4N3,Staphylococcus aureus,512.0,1.1948574455721424,3.0773160941591224,+,428.50300000000016
O=S(=O)(NC1=NC=CC=C1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,128.0,0.27613105870373716,2.4411152580156923,+,463.5480000000002
O=S(=O)(NC1=NC=CS1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,128.0,0.2725857527093532,2.4355031527407336,+,469.57700000000017
O=S(=O)(NC1=NC=CC=N1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,128.0,0.2755437684054626,2.440190593631409,+,464.5360000000002
O=S(=O)(NC=1N=C(C=C(N1)C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,64.0,0.12992549584847435,2.113694382942235,+,492.5900000000002
O=S(=O)(NC=1ON=C(C1C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4,Staphylococcus aureus,128.0,0.2658011516665524,2.4245568583273496,+,481.56300000000016
O=S(=O)(NC=1N=C(C=C(N1)C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC=8N=C(C=C(N8)C)C,Staphylococcus aureus,32.0,0.038324546632589766,1.5834770259887967,+,834.9739999999998
O=S(=O)(NC1=NC=CC=N1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CC=N8,Staphylococcus aureus,64.0,0.08217074567383863,1.914717228078212,+,778.8660000000001
O=S(=O)(NC1=NC=CC=C1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CC=C8,Staphylococcus aureus,64.0,0.08237974488022756,1.9158204426667576,+,776.8900000000001
O=S(=O)(NC1=NC=CS1)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC8=NC=CS8,Staphylococcus aureus,64.0,0.0811206822249375,1.909131594421212,+,788.9480000000001
O=S(=O)(NC=1ON=C(C1C)C)C2=CC=C(C=C2)N3N=NC(=C3)CSC4=NC=5C=CC=CC5N4CC=6N=NN(C6)C7=CC=C(C=C7)S(=O)(=O)NC=8ON=C(C8C)C,Staphylococcus aureus,64.0,0.07872853417310437,1.8961321654969097,+,812.92
O=S(=O)(NC(=N)N)C1=CC=C(C=C1)N2N=NC(=C2)CSC3=NC=4C=CC=CC4N3CC=5N=NN(C5)C6=CC=C(C=C6)S(=O)(=O)NC(=N)N,Staphylococcus aureus,256.0,0.36219581211092244,2.558943424477123,+,706.8000000000002
O=S(=O)(C=1C=CC=CC1)C=2N=NC3=CC(=NN3C2C4=NC=5C=CC=CC5N4C)C=6C=CC(Cl)=CC6,Staphylococcus aureus,25.3,0.05050192526114284,1.7033079348385158,+,500.97100000000023
ClC=1C=CC=2NC(=NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(=CC5)C)C6=CC=C(OC)C=C6,Staphylococcus aureus,6.0,0.012712591610113285,1.1042340955766876,+,471.9730000000002
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(C=C4)C)=C3C5=NC=6C=CC=CC6N5)S2,Staphylococcus aureus,4.0,0.0090508590396586,0.956689801136486,+,441.9470000000001
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(C=C4)C)=C3C5=NC=6C=C(Cl)C=CC6N5)S2,Staphylococcus aureus,3.0,0.006297334967841608,0.79915679490856,+,476.3920000000001
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC=CC5)C6=CC=C(OC)C=C6,Staphylococcus aureus,4.0,0.008537923320910652,0.9313522500867004,+,468.49800000000016
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(=CC6)C,Staphylococcus aureus,14.0,0.03290308630949583,1.5172366366830532,+,425.49200000000013
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(=CC5)C)C6=CC=C(F)C=C6,Staphylococcus aureus,4.0,0.008501792815559978,0.9295105172206828,+,470.48900000000015
ClC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(OC)C=C4)=C3C5=NC=6C=CC=CC6N5)S2,Staphylococcus aureus,3.0,0.0065509907281644545,0.816306984760918,+,457.9460000000001
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(Cl)=CC6,Staphylococcus aureus,7.0,0.015698235069857146,1.1958508280456293,+,445.9100000000001
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C=5C=CC(F)=CC5)C6=CC=C(OC)C=C6,Staphylococcus aureus,5.0,0.01027774580256861,1.011897872163421,+,486.48800000000017
FC=1C=CC(=CC1)C2=NN3C(=NC(C4=CC=C(OC)C=C4)=C3C5=NC=6C=C(Cl)C=CC6N5)S2,Staphylococcus aureus,4.0,0.00840449136018288,0.9245114350687516,+,475.9360000000001
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C=6C=CC(=CC6)C,Staphylococcus aureus,3.0,0.00678814427974395,0.8317510645281861,+,441.9470000000001
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=C(Cl)C=CC5N4)C=6C=CC(=CC6)C,Staphylococcus aureus,5.0,0.01049555827973601,1.0210055445249162,+,476.39200000000017
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C,Staphylococcus aureus,2.0,0.005724196752090762,0.7577145529142217,+,349.39400000000006
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(F)C=C5,Staphylococcus aureus,3.0,0.007606664452282125,0.8811942589346025,+,394.3910000000001
FC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC(Cl)=CC5N4)C,Staphylococcus aureus,9.0,0.023447330781916374,1.3700934102636926,+,383.83900000000006
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC=CC5N4)C,Staphylococcus aureus,4.0,0.010933472552883839,1.0387581190436277,+,365.84900000000005
O=N(=O)C=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(Cl)C=C5,Staphylococcus aureus,9.0,0.021906018313431305,1.3405634464037095,+,410.8460000000001
ClC1=CC=C(C=C1)C=2N=C3SC(=NN3C2C4=NC=5C=CC(Cl)=CC5N4)C,Staphylococcus aureus,3.0,0.007494491548711695,0.8747421741984198,+,400.2940000000001
N=1C=2C=CC=CC2NC1C3=C(N=C4SC(=NN43)C)C5=CC=C(C=C5)C,Staphylococcus aureus,5.0,0.01447467077361325,1.160608694483819,+,345.4310000000001
ClC=1C=CC=2N=C(NC2C1)C3=C(N=C4SC(=NN43)C)C5=CC=C(C=C5)C,Staphylococcus aureus,10.0,0.02632437953437437,1.4203581436572188,+,379.8760000000001
ClC1=CC=C2NC(C=3C=CC=CC3)=C(C4=NNC(C5=NC=6C=CC=CC6N5)C4)C2=C1,Staphylococcus aureus (ATCC-29513),8.0,0.01942237846446675,1.2883024125309437,+,411.8960000000002
ClC1=CC=C2NC(C=3C=CC=CC3)=C(C4=NN(C=5C=CC=CC5)C(C6=NC=7C=CC=CC7N6)C4)C2=C1,Staphylococcus aureus (ATCC-29513),16.0,0.0327872883682996,1.5157055003722932,+,487.9940000000002
N#CC=1C(=O)N(N=C(C2=NC=3C=CC=CC3N2)C)C(N=CC=4C=CC=C(Cl)C4)=C(C#N)C1C=5C=CC(=CC5)N(=O)=O,Staphylococcus aureus (MTCC-96),25.0,0.04456637805480237,1.6490073400603638,+,560.9610000000002
