SMILES,bacteria,MIC (µg/mL),MIC (µmol/mL),log MIC,S. aureus,molar_mass
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C=C4)[N+](=O)[O-],"S. a. 29213, S. aureus29213",-0.3864837769179867,-0.3795530131599668,0.3295503204493973,+,0.05714683639886055
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C=C4)Cl,"S. a. 29213, S. aureus29213",0.3092674584395499,0.13235017546184322,0.7715328701707469,+,-0.03802360845670933
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C(=C4)C)C,"S. a. 29213, S. aureus29213",1.2369357722495986,0.8303963396423304,0.9934482654965578,+,-0.0956652226598881
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=CC(=C4)Br,"S. a. 29213, S. aureus29213",-0.5894112205639349,-0.5260640043378226,-0.35496260778120287,+,0.4894003182172861
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C=C4)[N+](=O)[O-],"S. a. 29213, S. aureus29213",-0.5024423161442428,-0.46470722353942956,0.10236094773380658,+,0.18365895068895483
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C=C4)Cl,"S. a. 29213, S. aureus29213",-0.5024423161442428,-0.4627504529746261,0.10993740110881672,+,0.08848850583338443
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C(=C4)C)C,"S. a. 29213, S. aureus29213",-0.3864837769179867,-0.3784192169704367,0.33169412215257227,+,0.03084689163020618
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC=N4)CC3)CC,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.3670792575389503,0.3523652385897283,+,-0.21371734099902404
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC(=N4)C)CC3)CC,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.5024423161442428,-0.4588743889250606,0.12442480029205262,+,-0.08720522670892925
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=CC(=N4)N)F)C(=O)O,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.6147771510196784,-0.5419437547991108,-0.9617121737558444,+,-0.07829427148553159
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=CC(=N4)C(F)(F)F)F)C(=O)O,"S. A., 29213, Staphylococcus aureus ATCC 29213",0.3092674584395499,0.061778813058959194,0.7370553409558203,+,0.39956021196194663
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)C)CC3)CC,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.5894112205639349,-0.5231811866167937,-0.30972953300182815,+,-0.08720522670892925
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)CC)CC3)CC,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.21295446365301599,0.5480800821979133,+,0.039306887581165545
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(OC)C=N4)CC3)CC,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.5604215857573709,-0.5033502634176688,-0.10459961676244377,+,0.05709272128616759
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=C(C=N4)F)F)C(=O)O,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.5024423161442428,-0.4596923887300753,0.1214226932416501,+,-0.05146219477539924
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=C(C=N4)Br)F)C(=O)O,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.24835686417915961,0.512728705961938,+,0.49786031416824444
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC=N4)CC3)C5CC5,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.3722875962722162,0.3430402704981229,+,-0.10538790457367814
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC(=N4)C)CC3)C5CC5,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.3779961166623721,0.332490382588676,+,0.02112420971641665
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=CC(=N5)C(F)(F)F)F)C(=O)O,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.24904691154414177,0.5119984065490569,+,0.5078896483872926
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)C)CC3)C5CC5,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.21137544747737266,0.5495675492356162,+,0.02112420971641665
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)CC)CC3)C5CC5,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.15456669846547452,-0.22206034662204602,0.5393615014007027,+,0.14763632400651144
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(OC)C=N4)CC3)C5CC5,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.6039060379672169,-0.5345821301998973,-0.547432859416642,+,0.16542215771151347
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=C(C=N5)F)F)C(=O)O,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.3864837769179867,-0.37954104113081144,0.32957303420418443,+,0.05686724164994665
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=C(C=N5)F)F)C(=O)O,"S. A., 29213, Staphylococcus aureus ATCC 29213",-0.5604215857573709,-0.5033478496682314,-0.10458129908969643,+,0.05686724164994665
O=C(OCC)C1=C(NC(=O)NC1C=2OC=CC2)CN3C=NC=4C=CC=CC43,"S. a., S. aureus",0.3092674584395499,0.22568472461916605,0.8119825579176984,+,-0.49360972303114126
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=CC=C4,"S. a., S. aureus",0.3092674584395499,0.19332136604426925,0.7985404129541623,+,-0.34868945124007766
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=CC=C4,"S. a., S. aureus",0.3092674584395499,0.16721344806624305,0.7872596298949963,+,-0.2221773369499834
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=CC(=C4)Br,"S. a., S. aureus",-0.5894112205639349,-0.525499909955935,-0.34558242612968937,+,0.36288820392719184
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C=C4)[N+](=O)[O-],"S. a., S. aureus",-0.5024423161442428,-0.46208489950366916,0.11247315380245701,+,0.05714683639886055
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C=C4)Cl,"S. a., S. aureus",-0.5024423161442428,-0.4599959156837196,0.12030137022992589,+,-0.03802360845670933
O=C(OCC)C1=C(N(C(=O)N(C1C2=CC=CS2)[H])[H])C[N]3C=NC4=C3C=C(C(=C4)C)C,"S. a., S. aureus",-0.15456669846547452,-0.200863504474946,0.559293932202677,+,-0.0956652226598881
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=CC(=C4)Br,"S. a., S. aureus",-0.5894112205639349,-0.5260640043378226,-0.35496260778120287,+,0.4894003182172861
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C=C4)[N+](=O)[O-],"S. a., S. aureus",-0.15456669846547452,-0.22497853661560377,0.5365152810276873,+,0.18365895068895483
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C=C4)Cl,"S. a., S. aureus",-0.5604215857573709,-0.5036836194109988,-0.10713976553812371,+,0.08848850583338443
O=C(OCC)C1=C(N(C(=O)N(C1C2=C(C=CS2)C)[H])[H])C[N]3C=NC4=C3C=C(C(=C4)C)C,"S. a., S. aureus",0.3092674584395499,0.12017348966036781,0.765848455446453,+,0.03084689163020618
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC=N4)CC3)CC,"S. A., Staphylococcus aureus",-0.15456669846547452,-0.1895417292305292,0.5694424052366686,+,-0.21371734099902404
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC(=N4)C)CC3)CC,"S. A., Staphylococcus aureus",-0.5894112205639349,-0.5231811866167937,-0.30972953300182815,+,-0.08720522670892925
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=CC(=N4)N)F)C(=O)O,"S. A., Staphylococcus aureus",-0.6111534466688578,-0.5392707237508502,-0.7446350071089038,+,-0.07829427148553159
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=CC(=N4)C(F)(F)F)F)C(=O)O,"S. A., Staphylococcus aureus",1.2369357722495986,0.6681744119652899,0.9541325076027604,+,0.39956021196194663
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)C)CC3)CC,"S. A., Staphylococcus aureus",-0.5894112205639349,-0.5231811866167937,-0.30972953300182815,+,-0.08720522670892925
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)CC)CC3)CC,"S. A., Staphylococcus aureus",-0.5604215857573709,-0.5031589955730771,-0.1031514177429079,+,0.039306887581165545
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(OC)C=N4)CC3)CC,"S. A., Staphylococcus aureus",-0.6039060379672169,-0.5343001552399458,-0.5387539500563246,+,0.05709272128616759
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=C(C=N4)F)F)C(=O)O,"S. A., Staphylococcus aureus",-0.5894112205639349,-0.5233856865680475,-0.3127316400522307,+,-0.05146219477539924
CCN1C=C(C(=O)C2=CC(=C(C=C21)N3CCN(CC3)C4=NC=C(C=N4)Br)F)C(=O)O,"S. A., Staphylococcus aureus",-0.5604215857573709,-0.507584295638845,-0.1385027939788828,+,0.49786031416824444
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC=N4)CC3)C5CC5,"S. A., Staphylococcus aureus",-0.5894112205639349,-0.5230756371504771,-0.30819122944269833,+,-0.10538790457367814
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=CC(=N4)C)CC3)C5CC5,"S. A., Staphylococcus aureus",1.2369357722495986,0.7883485676326238,0.9837218825294971,+,0.02112420971641665
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=CC(=N5)C(F)(F)F)F)C(=O)O,"S. A., Staphylococcus aureus",0.3092674584395499,0.04652296275908793,0.7290755731959974,+,0.5078896483872926
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)C)CC3)C5CC5,"S. A., Staphylococcus aureus",0.3092674584395499,0.12186589089262619,0.7666447158825567,+,0.02112420971641665
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(C=N4)CC)CC3)C5CC5,"S. A., Staphylococcus aureus",-0.6111534466688578,-0.5395768414844758,-0.7631014984809397,+,0.14763632400651144
O=C(O)C1=CN(C2=CC(=C(F)C=C2C1=O)N3CCN(C4=NC=C(OC)C=N4)CC3)C5CC5,"S. A., Staphylococcus aureus",1.2369357722495986,0.7398191370293283,0.9721073071119407,+,0.16542215771151347
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=C(C=N5)F)F)C(=O)O,"S. A., Staphylococcus aureus",-0.5604215857573709,-0.5033478496682314,-0.10458129908969643,+,0.05686724164994665
C1CC1N2C=C(C(=O)C3=CC(=C(C=C32)N4CCN(CC4)C5=NC=C(C=N5)F)F)C(=O)O,"S. A., Staphylococcus aureus",-0.5024423161442428,-0.46207891348909147,0.11249586755724415,+,0.05686724164994665
O=C(NN=C(C1=CC=C(Br)C=C1)C)CN2N=NC(=C2)CSC3=NC=4C=CC=CC4N3,S. aureus,-0.5552034514921893,-0.5049294919645311,-0.11681990466418925,+,0.570708275038074
O=C(N1C=2C=CC=CC2CC1C)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C6=NC=CC=C6,S. aureus,-0.6183283812834824,-0.5445550500568871,-2.141792639490089,+,0.25625437436621673
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C=NC=5C=CC=CC54,S. aureus,-0.6183283812834824,-0.5445484355079065,-2.1099167269650674,+,-0.1596743817899101
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C=NC=5C=C(C(=CC54)C)C,S. aureus,-0.6183283812834824,-0.5445528452072269,-2.130802874989599,+,0.09334984679027945
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C=5C=CC=CC5N=C4C,S. aureus,-0.6181834331094497,-0.544484494867762,-1.9031085508484213,+,-0.03316226749981533
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)SC,S. aureus,-0.6183283812834824,-0.5445528452072269,-2.130802874989599,+,0.25605595228634404
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C=6C=CC=CC6,S. aureus,-0.6183283812834824,-0.5445594597562073,-2.165001489027765,+,0.526667592491662
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C6=NC=CC=C6,S. aureus,-0.6183283812834824,-0.5445484355079065,-2.1099167269650674,+,0.5355785477150606
O=C(N1C=2C=CC=CC2CC1)CN3N=NC(=C3)CN4C=NC=5C=CC=CC54,S. aureus,-0.6183283812834824,-0.5445396161092659,-2.0719094007878933,+,-0.5655106694288489
O=C(N1C=2C=CC=CC2CC1)CN3N=NC(=C3)CN4C=NC=5C=C(C(=CC54)C)C,S. aureus,-0.6181834331094497,-0.5444734706194612,-1.878041083678629,+,-0.3124864408486593
O=C(N1C=2C=CC=CC2CC1)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C,S. aureus,-0.6182559071964661,-0.5444690609201409,-1.8685501709443708,+,-0.4389985551387541
O=C(N1C=2C=CC=CC2CC1)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)SC,S. aureus,-0.6181834331094497,-0.5444800851684417,-1.8928395603181272,+,-0.14978033535259466
O=C(N1C=2C=CC=CC2CC1)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C=6C=CC=CC6,S. aureus,-0.6183283812834824,-0.5445528452072269,-2.130802874989599,+,0.12083130485272325
O=C(N1C=2C=CC=CC2CC1)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C6=NC=CC=C6,S. aureus,-0.6183283812834824,-0.5445528452072269,-2.130802874989599,+,0.12974226007612194
O=C(N1C=2C=CC=CC2CC1C)CN3N=NC(=C3)CN4C=NC=5C=CC=CC54,S. aureus,-0.6183283812834824,-0.5445418209589261,-2.0809876060363597,+,-0.4389985551387541
O=C(N1C=2C=CC=CC2CC1C)CN3N=NC(=C3)CN4C=NC=5C=C(C(=CC54)C)C,S. aureus,-0.6183283812834824,-0.5445484355079065,-2.1099167269650674,+,-0.1859743265585645
O=C(N1C=2C=CC=CC2CC1C)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C,S. aureus,-0.6181834331094497,-0.5444734706194612,-1.878041083678629,+,-0.3124864408486593
O=C(N1C=2C=CC=CC2CC1C)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)SC,S. aureus,-0.6181834331094497,-0.544484494867762,-1.9031085508484213,+,-0.023268221062499882
O=C(N1C=2C=CC=CC2CC1C)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C=6C=CC=CC6,S. aureus,-0.6181834331094497,-0.5444933142664027,-1.9247154728431486,+,0.24734341914281804
O=C(N1C=2C=CC=CC2CC1C)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C6=NC=CC=C6,S. aureus,-0.6183283812834824,-0.5445550500568871,-2.141792639490089,+,0.25625437436621673
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C=NC=5C=CC=CC54,S. aureus,-0.6183283812834824,-0.5445484355079065,-2.1099167269650674,+,-0.1596743817899101
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C=NC=5C=C(C(=CC54)C)C,S. aureus,-0.6183283812834824,-0.5445528452072269,-2.130802874989599,+,0.09334984679027945
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C=5C=CC=CC5N=C4C,S. aureus,-0.6181834331094497,-0.544484494867762,-1.9031085508484213,+,-0.03316226749981533
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)SC,S. aureus,-0.6183283812834824,-0.5445528452072269,-2.130802874989599,+,0.25605595228634404
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C=6C=CC=CC6,S. aureus,-0.6183283812834824,-0.5445594597562073,-2.165001489027765,+,0.526667592491662
O=C(N1C2=CC(=CC=C2CC1)N(=O)=O)CN3N=NC(=C3)CN4C(=NC=5C=CC=CC54)C=6C=CC=CC6,S. aureus,-0.6183283812834824,-0.5445881228017894,-2.3820786556747056,+,0.526667592491662
N(C(NC(N[C@@H](C)C1=CC=CC=C1)=O)=N)C=2NC=3C(N2)=CC=CC3,S. aureus,-0.16543781151793602,-0.11715067911396224,0.6275509275341685,+,-0.8904989787048849
C(N[C@@H](C)C1=CC=CC=C1)(=O)N2C=3C(N=C2N)=CC=CC3,S. aureus,3.005303495450004,3.3879658756452966,1.3225441316167823,+,-1.2696745541572179
N(C(NC(N[C@H](C)C1=CC=CC=C1)=S)=N)C=2NC=3C(N2)=CC=CC3,S. aureus,6.6290078462705075,5.970126330089875,1.4806264975755328,+,-0.7455787069138219
N(C(NC(N[C@@H](C)C1=CC=CC=C1)=S)=N)C=2NC=3C(N2)=CC=CC3,S. aureus,6.6290078462705075,5.970126330089875,1.4806264975755328,+,-0.7455787069138219
N(C(N[C@H](C)C1=CC=CC=C1)=S)C=2NC=3C(N2)=CC=CC3,S. aureus,6.6290078462705075,6.894172346902072,1.5221662777012137,+,-1.1247542823661547
C(#N)C=1C=2C(NC1NC(N[C@@H](C)C3=CC=CC=C3)=O)=CC=CC2,S. aureus,6.6290078462705075,6.699766085876588,1.5138728431923394,+,-1.053015681306526
N(C(N[C@@H](C)C1=CC=CC=C1)=S)C=2C=C3C(=CC2)NC=C3,S. aureus,-0.16543781151793602,-0.07813752894812717,0.6549032788968558,+,-1.1336652375895533
N(C(N[C@@H](C)C1=CC=CC=C1)=O)C=2NC=3C(N2)=CC=CC3,S. aureus,-0.16543781151793602,-0.05304395316078804,0.671312631675961,+,-1.2696745541572172
N(C(N[C@@H](C)C1=CC=CC=C1)=S)C=2NC=3C(N2)=CC=CC3,S. aureus,1.1934513200397525,1.3150804973399894,1.088011944407333,+,-1.1247542823661547
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6179660108484004,-0.5443191311432501,-1.6491445463459062,+,0.47630446094565365
[Cl-].ClC1=CC=C2NC(=NC2=C1)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus,-0.6174586922392856,-0.5440611637330117,-1.4536743016936933,+,0.7869703037290214
[Cl-].BrC1=CC=C2NC(=NC2=C1)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus,-0.6173862181522691,-0.5440721879813125,-1.4599505869347895,+,1.1878821161129216
[Cl-].OC=1C(OC)=CC(C2=NC3=CC(=CC=C3N2)C)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6179660108484004,-0.5443279505418909,-1.6585640880334078,+,0.6028165752357479
[Cl-].OC=1C(OC)=CC(C2=NC3=CC=C(OC)C=C3N2)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6174586922392856,-0.5440567540336914,-1.4511985879962743,+,0.7471145232308443
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6179660108484004,-0.5443367699405315,-1.6682757546432148,+,0.7293286895258427
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6179660108484004,-0.5443499990384923,-1.68343239707133,+,0.9823529181060318
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6181834331094497,-0.5444866997174221,-1.9083721394857904,+,1.1088650323961267
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6184008553704989,-0.5446013518997503,-2.57594697278397,+,1.2353771466862202
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCCCCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6174586922392856,-0.5441361286214571,-1.4990641818228256,+,1.4884013752664078
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCCCCCCCCC)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6179660108484004,-0.5443874814827151,-1.7308471557338845,+,1.7414256038465974
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CC4CC4)=C5C=C6C=7C=C8OCOC8=CC7CC[N+]6=CC15,S. aureus,-0.6183283812834824,-0.5445837131024691,-2.337262884142302,+,0.9641702402412834
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CC4CCCCC4)=C5C=C6C=7C=C8OCOC8=CC7CC[N+]6=CC15,S. aureus,-0.6182559071964661,-0.5445550500568871,-2.141792639490089,+,1.3437065831115647
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CC=C)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6182559071964661,-0.5445484355079065,-2.1099167269650674,+,0.8376581259511886
[Cl-].C#CCN1C(=NC=2C=CC=CC21)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus,-0.6182559071964661,-0.5445484355079065,-2.1099167269650674,+,0.8194754480864397
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCO)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6174586922392856,-0.5440721879813125,-1.4599505869347895,+,0.873626637520939
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCN(C)C)=C4C=C5C=6C=C7OCOC7=CC6CC[N+]5=CC14,S. aureus,-0.6165165291080722,-0.5435805065070973,-1.258470476582696,+,1.1177759876195248
[Cl-].OC=1C(OC)=CC(C2=NC=3C=CC=CC3N2CCN4CCOCC4)=C5C=C6C=7C=C8OCOC8=CC7CC[N+]6=CC15,S. aureus,-0.6174586922392856,-0.5441361286214571,-1.4990641818228256,+,1.4969154863300598
[Cl-].FC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus,-0.6182559071964661,-0.5445572549065473,-2.153182118341983,+,1.4514136957409434
[Cl-].FC1=CC=C(C(F)=C1)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus,-0.6181834331094497,-0.5444999288153831,-1.9419588819809426,+,1.6136688419645682
[Cl-].ClC=1C=CC=CC1CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus,-0.6184008553704989,-0.544610171298391,-2.841300456138379,+,1.5998243923006847
[Cl-].ClC1=CC=C(C(Cl)=C1)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus,-0.6183283812834824,-0.5445881228017894,-2.3820786556747056,+,1.910490235084052
[Cl-].ClC1=CC=C(C=C1Cl)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus,-0.6182559071964661,-0.5445616646058675,-2.177284481044423,+,1.910490235084052
[Cl-].O=C(N1CCCC1)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus,-0.6174586922392856,-0.5441339237717969,-1.4976308788550572,+,1.4787328084653102
[Cl-].O=C(N1CCOCC1)CN2C(=NC=3C=CC=CC32)C=4C=C(OC)C(O)=C5C=[N+]6C(=CC45)C=7C=C8OCOC8=CC7CC6,S. aureus,-0.6174586922392856,-0.5441471528697579,-1.5063307758411193,+,1.623030756460406
[Cl-].O=C(N(CC)CC)CN1C(=NC=2C=CC=CC21)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus,-0.6174586922392856,-0.5441361286214571,-1.4990641818228256,+,1.4969154863300587
[Cl-].O=C(N(C(C)C)C(C)C)CN1C(=NC=2C=CC=CC21)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus,-0.6174586922392856,-0.5441581771180586,-1.513769989086944,+,1.7499397149102462
[Cl-].O=C(OC(C)(C)C)CN1C(=NC=2C=CC=CC21)C=3C=C(OC)C(O)=C4C=[N+]5C(=CC34)C=6C=C7OCOC7=CC6CC5,S. aureus,-0.6174586922392856,-0.5441361286214571,-1.4990641818228256,+,1.5057903648116626
ClC=1C=CC(=C(Cl)C1)C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=NC=CC5,S. aureus,-0.43721563782947376,-0.41408279377124796,0.25604843136469263,+,0.010544705184992387
FC1=CC=CC(Cl)=C1C2=NC=3C=C(C=CC3N2C)C4=NC(=NO4)C=5C=CC=CC5Cl,S. aureus,-0.43721563782947376,-0.41913504766407245,0.24368629351151228,+,0.1638888961852195
